Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%]
7/8/2024 9:49:17 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,24.013697,23.677935,21.299459,23.757943,23.636894,21.408440,23.236842,23.022225,21.000956,23.088342,23.010975,21.409131,22.971254,22.896164,20.869278,23.036001,22.945399,23.055837,21.223503,23.302104,23.150181,21.082897,23.318165,23.254605,21.157815,23.090730,22.962851,21.036326,22.930014,22.896946,20.980988,22.746501,21.603770,23.201051,23.026598,21.424346,23.373147,23.279764,22.403547,23.156526,23.102814,21.306612,23.174658,23.141607,20.989437,23.184757,23.148493,21.233792,22.981433,22.747864,22.542217,21.713207,22.515097,22.785077,22.517166,14.365245,22.440165,14.046801,11.802073,7.252064,14.624329,23.621837,24.767167,17.728780,24.966351,46.460393,52.854842,23.211059,25.625129,24.861978,-0.292889,-0.320780,-0.314873,-0.250888,-0.014634,-692.888541,-720.779596,-714.873255,-650.887890,-414.634181,56.651562,59.080587,55.502699,55.601173,55.765297,22.513918,68.369964,73.359311,60.426398,61.345428
7/8/2024 9:49:47 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,24.003747,23.683110,21.299361,23.743175,23.637025,21.411337,23.234679,23.027408,21.012156,23.089163,23.017536,21.409494,22.982637,22.886421,20.886939,23.056335,22.938268,23.059038,21.219572,23.277309,23.146955,21.079195,23.302550,23.230955,21.157341,23.091177,22.964904,21.057294,22.919668,22.881087,20.988124,22.699622,21.595563,23.192414,23.014743,21.411990,23.355106,23.270669,22.384550,23.130902,23.082468,21.301627,23.168545,23.138477,20.996208,23.190808,23.138707,21.235720,22.815956,22.781502,22.368539,21.461370,22.332902,22.586900,22.358423,14.063287,22.311059,13.711608,11.700318,7.586795,10.145648,23.575157,24.800891,17.800625,24.961626,46.775332,52.422578,23.210510,25.669002,24.828496,-0.293217,-0.321108,-0.315530,-0.252529,-0.016275,-693.216671,-721.107726,-715.529515,-652.528541,-416.274832,56.618738,58.555392,55.174453,55.338576,55.830946,94.104491,68.468438,143.768179,60.327924,61.279779
7/8/2024 9:50:17 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.978108,23.678776,21.281178,23.700098,23.607926,21.391546,23.216571,23.004012,21.007336,23.059112,23.003552,21.404908,22.965667,22.877027,20.879581,23.046715,22.926374,23.055182,21.216624,23.271390,23.142871,21.078321,23.290665,23.224347,21.157389,23.088240,22.958752,21.056188,22.928900,22.894454,20.995319,22.668883,21.600573,23.177899,23.014687,21.418384,23.327288,23.242846,22.371159,23.099399,23.066801,21.303184,23.161832,23.145307,21.003300,23.196259,23.158849,21.241424,22.670676,22.656660,22.225880,21.555710,22.213921,22.467294,22.237149,14.027145,22.211621,13.722286,11.596459,6.911725,13.902603,23.575751,24.660566,17.616155,25.022068,47.051824,53.133366,23.202879,25.723969,24.783441,-0.306014,-0.338170,-0.339155,-0.281404,-0.053682,-706.013743,-738.170489,-739.154879,-681.403988,-453.681676,56.454615,58.456918,55.765297,55.141628,55.568349,164.447702,68.369964,229.046579,60.393573,61.279779
7/8/2024 9:50:47 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.949927,23.668232,21.280028,23.671900,23.596463,21.377955,23.208771,23.003096,21.007108,23.052227,22.995060,21.402376,22.952811,22.894483,20.876815,23.050850,22.895125,23.044833,21.196093,23.243376,23.125179,21.081069,23.265635,23.190134,21.155066,23.077203,22.950467,21.052251,22.923601,22.893976,20.999221,22.614638,21.582540,23.158319,22.996249,21.408407,23.300602,23.224647,22.366950,23.058237,23.028851,21.284217,23.165434,23.135826,20.988011,23.192287,23.157172,21.242045,22.525755,22.350822,22.112339,21.365520,22.099226,22.378181,22.128441,13.755861,22.061499,13.438870,11.381178,7.240036,13.121659,23.557944,24.746208,17.627617,25.091200,47.530911,52.850324,23.193134,25.784377,24.740773,-0.312576,-0.342108,-0.345389,-0.290264,-0.065166,-712.576345,-742.108050,-745.389350,-690.263500,-465.166232,56.192017,58.653866,55.240102,54.977505,55.075979,116.556550,68.107367,186.998227,60.065327,61.378253
7/8/2024 9:51:17 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.939676,23.679526,21.280780,23.646510,23.578178,21.393913,23.198044,23.004993,21.012010,23.050451,22.983410,21.425474,22.970552,22.899596,20.899016,23.067898,22.879737,23.052868,21.203237,23.218361,23.124489,21.083604,23.253473,23.215149,21.162902,23.079268,22.958503,21.063547,22.931407,22.912807,21.023430,22.580857,21.592951,23.158596,23.002954,21.410298,23.274032,23.198302,22.365159,23.019485,22.995148,21.288413,23.170761,23.150104,20.993131,23.215055,23.169843,21.252924,22.461402,22.136035,21.998692,21.383034,21.936795,22.224355,22.013878,13.667795,21.951062,13.373011,11.506411,6.747014,13.293542,23.385002,24.495660,17.543074,25.001195,47.159748,52.940530,23.188217,25.744946,24.693926,-0.292889,-0.320780,-0.311592,-0.247278,-0.014634,-692.888541,-720.779596,-711.591954,-647.278459,-414.634181,56.520264,58.194321,54.747732,55.437050,54.944680,135.857441,67.943244,198.486849,59.474483,61.476727
7/8/2024 9:51:47 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.921707,23.669572,21.268010,23.605371,23.564094,21.395660,23.170408,22.994565,21.016526,23.052192,22.988596,21.433211,22.963109,22.901797,20.903072,23.060916,22.858147,23.044142,21.200930,23.187836,23.104746,21.085677,23.236259,23.202065,21.158751,23.064344,22.949776,21.069078,22.935079,22.909590,21.027578,22.537880,21.596627,23.136324,22.979067,21.399461,23.224456,23.158588,22.373657,22.964372,22.965290,21.274117,23.169375,23.147800,21.003729,23.210916,23.170064,21.284717,22.341203,22.193570,21.853058,21.322932,21.800809,22.079940,21.855129,13.510619,21.803801,13.205417,10.792505,7.176635,12.587827,23.523351,24.826531,17.609306,25.223455,48.354925,53.201007,23.180962,25.850093,24.649422,-0.309951,-0.342436,-0.344405,-0.289607,-0.066151,-709.951304,-742.436180,-744.404960,-689.607240,-466.150623,56.388965,57.997373,55.502699,55.272927,55.075979,27.404793,68.074542,82.287617,58.719516,60.951533
7/8/2024 9:52:17 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.894142,23.648872,21.259418,23.550269,23.532151,21.381310,23.152669,22.990826,21.012079,23.021133,22.957762,21.411029,22.953629,22.894382,20.908310,23.061998,22.820098,23.026542,21.183031,23.150503,23.066718,21.071462,23.206045,23.156470,21.164361,23.052485,22.931943,21.073998,22.901171,22.903468,21.028579,22.485555,21.597380,23.130877,22.972012,21.405975,23.222224,23.155437,22.363833,22.969945,22.957087,21.281785,23.179536,23.154978,21.016243,23.224289,23.191700,21.291693,22.236258,22.356289,21.759976,21.202779,21.716004,22.009221,21.750997,13.419364,21.706565,13.140837,11.326032,8.516397,10.289559,23.175218,24.079557,18.145659,24.776052,47.263668,51.880854,23.183915,25.627178,24.608992,-0.315530,-0.346046,-0.349655,-0.296498,-0.075010,-715.529515,-746.045610,-749.655041,-696.497971,-475.010138,56.093543,57.537828,55.207278,54.813382,54.780557,125.419204,68.074542,193.399031,58.719516,61.279779
7/8/2024 9:52:47 AM,94.600000,100.410000,19.500000,40.000000,100.000000,0.000000,22.000000,21.000000,19.900000,14.600000,0.000000,23.884040,23.652751,21.265160,23.519519,23.507363,21.381061,23.135435,22.973816,21.027047,23.005961,22.948099,21.423681,22.945114,22.890689,20.920284,23.061979,22.791394,23.024483,21.175663,23.122507,23.052492,21.082304,23.183331,23.123884,21.153305,23.046064,22.927817,21.076080,22.899111,22.879361,21.033659,22.441429,21.580332,23.095521,22.952947,21.395831,23.188940,23.129493,22.340375,22.925161,22.929065,21.263112,23.162316,23.145561,21.006552,23.221758,23.196743,21.282469,22.151084,22.252739,21.665965,21.325070,21.620833,22.005002,21.673333,16.360455,21.598036,16.310149,13.779619,10.283107,13.943760,21.993728,21.842534,19.923416,22.967797,39.677707,45.441308,23.178666,24.607709,24.549026,-0.309623,-0.338499,-0.337186,-0.281076,-0.057291,-709.623174,-738.498619,-737.186099,-681.075858,-457.291108,56.060719,57.701951,55.174453,54.813382,54.550784,121.119175,67.943244,173.047757,59.769905,60.787409
7/8/2024 9:53:17 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.856743,23.639885,21.248081,23.476374,23.471787,21.364908,23.114293,22.964836,21.013879,22.985960,22.929933,21.430797,22.926947,22.883085,20.906652,23.034404,22.755810,23.014173,21.178220,23.088555,23.029785,21.064344,23.155581,23.123217,21.150329,23.033458,22.921179,21.074026,22.896147,22.875249,21.046822,22.406739,21.574678,23.078177,22.937205,21.388562,23.148188,23.097689,22.348985,22.901841,22.900233,21.257684,23.168157,23.147959,21.001583,23.228745,23.199370,21.288794,22.192824,22.090236,21.598376,21.428395,21.558996,21.940453,21.687718,17.244226,21.567517,17.263983,15.324224,11.505211,15.113640,21.223093,21.170082,20.648414,22.462088,33.508507,40.803755,23.180661,24.275747,24.506375,-0.302732,-0.328983,-0.323077,-0.262372,-0.035306,-702.732443,-728.982848,-723.076507,-662.372443,-435.306384,56.585913,58.424094,54.911856,54.583609,55.502699,83.830375,68.566912,145.836132,60.426398,61.476727
7/8/2024 9:53:47 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.835560,23.637036,21.245217,23.436365,23.446687,21.365961,23.092617,22.960145,21.028076,22.966575,22.919960,21.424709,22.919960,22.879772,20.918084,23.044867,22.751989,23.010125,21.181070,23.074636,23.017242,21.093937,23.141893,23.107922,21.168854,23.043415,22.932056,21.087943,22.917589,22.895543,21.067425,22.389581,21.574016,23.065580,22.929657,21.383984,23.131921,23.085093,22.338668,22.883728,22.884417,21.260709,23.169104,23.156480,21.007377,23.225332,23.196416,21.305645,22.191256,22.463260,21.590358,21.544068,21.553741,21.906667,21.678550,17.676874,21.555583,17.656670,16.210140,12.719753,15.708299,20.681684,21.068235,21.051636,22.244969,29.507582,38.255354,23.175951,24.001645,24.461886,-0.297154,-0.324717,-0.318155,-0.255810,-0.026447,-697.154232,-724.717157,-718.154556,-655.809842,-426.446869,56.520264,58.588217,56.060719,55.305752,55.404226,164.480527,69.650126,229.670247,61.870683,61.837798
7/8/2024 9:54:17 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.812996,23.614921,21.234744,23.399559,23.418140,21.364015,23.064738,22.943051,21.025668,22.959124,22.914576,21.433591,22.891611,22.870942,20.919134,23.022036,22.705788,22.997701,21.171594,23.038568,22.994486,21.078005,23.100780,23.095041,21.159378,23.011477,22.910904,21.079619,22.898503,22.887709,21.069705,22.335757,21.576168,23.039487,22.907001,21.376920,23.105602,23.057394,22.334148,22.862218,22.867270,21.247422,23.169871,23.147837,20.998463,23.218526,23.196035,21.298350,22.181527,22.405952,21.674567,21.838474,21.590749,21.972412,21.778857,17.913615,21.598809,17.624086,16.567529,13.404603,15.924603,20.259180,21.009604,21.294506,22.033145,26.287054,36.141176,23.172199,23.790762,24.430053,-0.298139,-0.325702,-0.320451,-0.258763,-0.029728,-698.138622,-725.701547,-720.451466,-658.763013,-429.728171,56.651562,59.408833,56.027894,55.995069,56.290491,84.946413,69.715775,155.092680,64.562304,62.789713
7/8/2024 9:54:47 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.813511,23.620481,21.240562,23.386998,23.411085,21.362920,23.066860,22.939433,21.038636,22.946322,22.900395,21.425124,22.882941,22.862501,20.921958,22.997296,22.711669,22.997379,21.161360,23.030440,22.976255,21.084828,23.098163,23.073600,21.179569,23.005185,22.896803,21.107420,22.893128,22.883712,21.076759,22.321408,21.561712,23.028749,22.894423,21.379507,23.082010,23.035866,22.313967,22.851017,22.839533,21.233647,23.162808,23.139397,20.992521,23.217431,23.202973,21.288724,22.263628,22.345257,21.768037,22.063292,21.684236,22.027402,21.855275,17.970477,21.596045,17.710707,16.747899,13.828880,16.058152,19.937365,20.948958,21.472135,21.883726,23.915656,34.957539,23.180143,23.599999,24.392079,-0.297810,-0.327014,-0.323077,-0.262701,-0.034322,-697.810492,-727.014067,-723.076507,-662.700574,-434.321994,56.487439,59.014938,55.798121,55.896595,56.356141,126.699365,69.847073,182.501252,66.367660,63.840102
7/8/2024 9:55:17 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.799029,23.600720,21.225080,23.373651,23.381910,21.351128,23.025036,22.915280,21.031908,22.931814,22.886115,21.423009,22.862690,22.840182,20.904851,22.968784,22.688758,22.989865,21.179633,23.015810,22.968741,21.093422,23.093635,23.082157,21.177328,22.995146,22.887910,21.102412,22.899163,22.896177,21.073134,22.307216,21.571035,23.029090,22.882133,21.383536,23.069037,23.022892,22.332473,22.845386,22.832065,21.233989,23.160166,23.143640,21.000933,23.224657,23.198265,21.284919,22.346944,22.460740,21.868242,22.236801,21.911048,22.084305,22.013215,17.949668,21.592899,17.959416,16.860820,14.162530,16.162621,19.659345,20.890229,21.469680,21.796072,22.552090,33.318118,23.172837,23.405671,24.375419,-0.308639,-0.336530,-0.337514,-0.281404,-0.056635,-708.638784,-736.529839,-737.514229,-681.403988,-456.634847,56.487439,59.047762,56.224842,55.010330,56.487439,118.230607,69.748600,190.707411,67.614997,62.461467
7/8/2024 9:55:47 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.785021,23.588540,21.209612,23.358024,23.355729,21.345572,23.022255,22.901935,21.030268,22.917321,22.874836,21.415611,22.839926,22.824767,20.892832,22.943958,22.664157,22.968495,21.155644,22.994670,22.951962,21.076115,23.067908,23.051149,21.170857,22.983879,22.875262,21.089947,22.859415,22.859875,21.068737,22.275467,21.573895,23.017248,22.890496,21.382710,23.061786,23.017936,22.318543,22.845252,22.831012,21.234316,23.157507,23.146490,20.999877,23.223835,23.201803,21.273493,22.476043,22.622668,22.023932,22.320176,22.073855,22.224745,22.161267,17.979509,21.602704,18.250957,16.945161,14.453435,16.269684,19.441832,20.841927,21.531081,21.706508,22.001802,32.294807,23.170876,23.266935,24.357976,-0.297154,-0.325702,-0.321436,-0.262044,-0.033666,-697.154232,-725.701547,-721.435856,-662.044313,-433.665733,57.833250,58.653866,55.765297,56.126368,56.257667,124.204692,69.551652,181.614987,67.319575,64.233998
7/8/2024 9:56:17 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.794059,23.600104,21.221695,23.354910,23.371199,21.355578,23.014547,22.909611,21.035439,22.913975,22.872408,21.435521,22.835660,22.809476,20.891317,22.931427,22.650789,22.958121,21.153759,22.983379,22.928270,21.086448,23.051108,23.043532,21.170355,22.961795,22.860063,21.090367,22.863049,22.840541,21.066852,22.268987,21.558426,23.013306,22.860832,21.374608,23.034887,22.994938,22.312986,22.822476,22.818801,21.217223,23.147369,23.142090,20.986003,23.209338,23.187076,21.261471,22.601863,22.792324,22.146422,22.426269,22.187593,22.388107,22.336607,18.315770,21.621463,18.481786,17.008297,14.699256,16.335940,19.237615,20.794978,21.544316,21.619114,21.671153,31.599934,23.169929,23.187591,24.355950,-0.312576,-0.344405,-0.348343,-0.296170,-0.074354,-712.576345,-744.404960,-748.342520,-696.169841,-474.353877,57.373705,58.850814,56.060719,56.487439,55.929420,117.869536,70.076846,191.528027,67.450874,63.183609
7/8/2024 9:56:47 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.787454,23.601752,21.219203,23.362294,23.353806,21.354469,23.018722,22.899550,21.040324,22.895646,22.862345,21.436716,22.829961,22.799183,20.882596,22.914477,22.621625,22.954005,21.140638,22.976738,22.920939,21.082316,23.051355,23.034366,21.168759,22.952398,22.856176,21.080932,22.839181,22.824711,21.052345,22.268085,21.553188,22.994996,22.852622,21.377662,23.020022,22.984435,22.291890,22.817940,22.798646,21.200917,23.143296,23.128606,20.971073,23.198609,23.176806,21.246320,22.704358,22.922105,22.208081,22.554312,22.328578,22.547417,22.492717,18.652396,21.633686,18.714034,17.055987,14.894161,16.402330,19.060773,20.777003,21.572661,21.542010,21.486732,30.703652,23.159059,23.101383,24.345812,-0.316514,-0.347030,-0.351624,-0.301420,-0.081901,-716.513905,-747.030000,-751.623821,-701.419922,-481.900872,58.883639,59.113412,55.896595,55.962245,57.045458,98.076273,70.503567,154.862908,67.614997,62.789713
7/8/2024 9:57:17 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.777892,23.577051,21.197143,23.356394,23.342399,21.344627,23.003634,22.890659,21.031628,22.884458,22.850927,21.429871,22.803612,22.782710,20.863057,22.885377,22.624083,22.951180,21.145869,22.979423,22.921328,21.095616,23.042791,23.007893,21.178830,22.939010,22.845771,21.094694,22.829464,22.820047,21.061496,22.277213,21.545792,22.987394,22.854893,21.355287,23.027573,22.985328,22.303822,22.818604,22.801377,21.196513,23.133630,23.127203,20.972662,23.192158,23.165993,21.227627,22.777691,23.103993,22.316442,22.636400,22.421050,22.663972,22.573207,18.968200,21.649855,18.904510,17.098358,15.084813,16.449883,18.901963,20.753523,21.584456,21.493870,21.406104,30.116562,23.153419,23.033196,24.352961,-0.315858,-0.345717,-0.348999,-0.297810,-0.078291,-715.857645,-745.717480,-748.998781,-697.810492,-478.291440,56.815686,58.489743,55.765297,56.454615,56.093543,83.042584,70.175320,148.199506,67.253926,63.117960
7/8/2024 9:57:47 AM,95.600000,100.410000,18.700000,40.000000,100.000000,0.000000,21.900000,21.100000,19.400000,7.000000,0.000000,23.790493,23.597224,21.217648,23.363500,23.356159,21.346464,23.019700,22.893179,21.053294,22.889504,22.847705,21.431016,22.816009,22.778568,20.861436,22.891112,22.607366,22.950319,21.139934,22.964326,22.910592,21.097979,23.041241,23.006573,21.173126,22.945267,22.843302,21.092216,22.811835,22.793919,21.045646,22.265313,21.540113,22.971399,22.842798,21.352831,23.024208,22.980354,22.287804,22.813169,22.790429,21.196361,23.124297,23.116493,20.961211,23.183974,23.152071,21.213416,22.862564,23.209003,22.423007,22.708662,22.533796,22.727271,22.670524,19.020654,21.682669,19.075992,17.135679,15.256313,16.506813,18.767957,20.737954,21.647901,21.445813,21.358960,29.848296,23.151072,22.975510,24.347916,-0.296498,-0.323405,-0.317498,-0.256794,-0.028416,-696.497971,-723.404637,-717.498296,-656.794232,-428.415650,56.946984,58.850814,55.601173,56.388965,56.881335,49.036242,70.109671,91.576993,67.450874,63.544680
7/8/2024 9:58:17 AM,96.700000,100.400000,24.900000,40.000000,100.000000,0.000000,21.700000,21.100000,19.800000,8.000000,0.000000,23.780953,23.577132,21.199068,23.347528,23.334680,21.334340,22.989940,22.883161,21.033324,22.879717,22.840214,21.441701,22.790601,22.752009,20.845378,22.861114,22.606526,22.946494,21.147850,22.970604,22.905160,21.093678,23.036269,23.028004,21.183808,22.921235,22.829830,21.092987,22.833505,22.818805,21.044803,22.281029,21.537005,22.983226,22.857384,21.361243,23.018125,22.976567,22.302177,22.816042,22.784573,21.187719,23.120052,23.117298,20.951412,23.179500,23.138645,21.205236,22.954964,23.338276,22.514804,22.771001,22.619367,22.783635,22.737232,19.091820,21.703243,19.250153,17.157849,15.403211,16.559742,18.657052,20.738498,21.622885,21.411670,21.341630,29.422565,23.143461,22.943562,24.356517,-0.311920,-0.340796,-0.343092,-0.289279,-0.066151,-711.920085,-740.795529,-743.092440,-689.279110,-466.150623,57.997373,58.916464,55.765297,55.995069,56.848510,177.216486,69.912723,239.353512,66.892855,63.479031
7/8/2024 9:58:47 AM,96.700000,100.400000,24.900000,40.000000,100.000000,0.000000,21.700000,21.100000,19.800000,8.000000,0.000000,23.788219,23.579127,21.207987,23.361913,23.344247,21.343027,23.000432,22.878729,21.041785,22.887456,22.838307,21.437255,22.799260,22.751940,20.841619,22.865638,22.598723,22.940075,21.135183,22.968778,22.901496,21.106598,23.041101,23.014239,21.190963,22.920097,22.811465,21.087234,22.816059,22.799062,21.044814,22.292767,21.538855,22.981855,22.844759,21.362402,23.023872,22.987825,22.309772,22.826155,22.787337,21.179890,23.129700,23.121207,20.965255,23.168490,23.141865,21.196715,23.045459,23.396811,22.575050,22.819271,22.720265,22.841550,22.726927,18.835721,21.708802,19.390882,17.181596,15.534146,16.583287,18.550938,20.718229,21.612325,21.383469,21.301443,29.133110,23.138519,22.898960,24.364724,-0.304373,-0.328655,-0.326686,-0.268607,-0.042525,-704.373093,-728.654717,-726.685937,-668.606915,-442.525249,57.537828,58.883639,55.896595,56.848510,57.012634,36.759820,69.584476,85.734205,67.089803,64.102699
